ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
79,پڑوسی,پڑوسی,Medium,آپ اور آپ کے پڑوسی ایک ساتھ کھانا کھانے کے بعد بل کی ادائیگی کے بارے میں بات کر رہے ہیں۔ آپ کے پڑوسی مؤدبانہ انداز میں بل ادا کرنے کی پیشکش کرتے ہیں۔,اگر آپ مناسب سمجھیں تو میں بل ادا کر دوں۔,آپ کی نوازش ہے، لیکن اس بار مجھے یہ خوشی حاصل کرنے دیجیے۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، آپ زحمت نہ کریں۔ واقعی یہ میرا کام تھا، آپ کی,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,جی، اگر آپ کی رہنمائی ہوں تو میں ان شکریہ ادا کروں گا۔,2,2,2,1,0,0
80,بھائی,بہن,Medium,آپ اور آپ کے بھائی ایک ریسٹورنٹ میں کھانا کھانے کے بعد بل ادا کرنے لگتے ہیں۔ آپ کا بھائی محبت سے ادائیگی اپنے ذمے لینا چاہتا ہے۔,تم مت نکالو، آج بل میری طرف سے ہے۔,بھائی، ہر بار آپ ہی دیتے ہیں، اس بار مجھے دینے دیجیے۔,4,4,4,4,0,0,پھوپھو جان، میں نے تمہاری فکر کیجیے آئی ہوں۔ آج بل بلکہ,2,2,2,1,0,1,بھائی، میں اپنے دوست کے ساتھ آگئی ہوں، اس لیے آج بل ادا ن�,2,2,2,2,0,0,آپ کی بہت مبارکیات! میں سارا تلاش کر لوں ٹھہروں کو پیدا کرتا,2,2,2,1,0,0
81,بڑی بہن,بھائی,Medium,آپ اپنی بڑی بہن کے ساتھ کھانا کھانے کے بعد بل ادا کرنے لگتے ہیں۔ وہ محبت سے ادائیگی اپنے ذمے لینے کی پیشکش کرتی ہیں۔,میں بل دے دیتی ہوں۔,باجی، آپ کی مہربانی، لیکن اس بار مجھے دینے دیجیے۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، مگر آپ فکر نہ کریں، میں سبھی کام ج,2,2,2,2,0,1,پھوپھو جان، میں آ گیا تھا۔,1,1,1,1,0,1,بہت مبارک ہو۔ ان شاء اللہ میں اپنے دوست کے لیے یہی کافی �,2,2,2,2,0,0
82,استاد,طالب علم,Medium,ایک تعلیمی ملاقات کے بعد آپ اپنے استاد کے ساتھ چائے پینے گئے ہیں۔ بل آنے پر استاد ادائیگی اپنے ذمے لینے پر اصرار کرتے ہیں۔,آج آپ میرے مہمان ہیں، بل کی فکر نہ کریں۔,سر، آپ کی عنایت ہے، لیکن آپ نے پہلے ہی بہت وقت دیا، مجھے بھی کچھ خدمت کا موقع دیجیے۔,4,4,4,4,0,0,سر، میں سارا کام سنبھال لوں گا، آپ بس آرام کریں۔ آپ کی بہت مہربانی۔ ان,2,2,2,2,0,0,بہت شکریہ! آپ کی بہت مہربانی، مگر آپ ضرور نشاندہ ہیں۔,3,3,3,3,0,0,بھائی، میں اپنی فکر کر لوں گا، آپ بس آ گئے رہیں۔,2,2,2,2,0,0
83,استاد,طالب علم,Medium,استاد دوستانہ لیکن پُرعزم انداز میں بل ادا کرنے پر اصرار کرتے ہیں۔,اس پر مزید بحث نہیں، آج بل میں ادا کروں گا۔,سر، یہ آپ کی مہربانی ہے، لیکن واقعی اس کی ضرورت نہیں۔,4,4,4,4,0,0,بہت مبارک ہو۔ آپ کی بہت مہربانی۔ ان شاء اللہ، آئندہ میں,1,1,1,1,0,0,جی، آپ کی حوصلہ افزائی، میرے لیے بھی اس کی ضرورت نہیں۔ آئند,3,3,3,3,0,0,جی، پھوپھو، تم اٹھو۔ چلو، آ ج آگے میں ادا کر دیتا ہوں�,1,1,1,1,0,1
84,دوست,دوست,Low,آپ اور آپ کا قریبی دوست کھانا کھانے کے بعد بل کی ادائیگی پر بحث کر رہے ہیں۔ آپ کا دوست پُرزور انداز میں ادائیگی اپنے ذمے لینے پر اصرار کرتا ہے۔,یار، بس آج بل میں دے رہا ہوں، بات ختم۔,اچھا یار، اس بار تمہاری مرضی، لیکن اگلی بار مجھے موقع دینا۔,4,4,4,4,0,0,شکریہ یار، تماری بہت مہربانی۔ چلو، اگر ضرورت پڑی تو میں تیری مدد کر دو,2,2,2,2,0,0,جی یار، تمہاری فکر رکھ کر۔ تم آ گئے، اب میں چلا جاؤں۔,2,2,2,2,0,0,چلو، آپ کی بہت مبارک و مہربانی۔ آپ گھر جائیدیں، ابھی تک بھ,2,2,2,1,0,0
85,دوست,دوست,Low,آپ بل ادا کرنا چاہتے ہیں، لیکن آپ کا دوست آپ کی پیشکش کو رد کرتے ہوئے خود ادائیگی پر اصرار کرتا ہے۔,تمہیں بل دینے کی ضرورت نہیں، میں دے دوں گا۔,شکریہ یار، لیکن اگلی بار مجھے موقع ضرور دینا۔,4,4,4,4,0,0,بھائی، تم آ گئے، میرے لیے یہی یہی کافی تھا۔,2,2,2,2,0,0,چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں سارا بل ادا ک,3,3,3,3,0,1,پھوپھو لے گا، بس آپ قطعی کوشش کر لوں گا۔,3,3,3,3,0,1
86,والد,بیٹا,High,آپ اپنے والد کے ساتھ کھانے پر ہیں۔ بل آنے پر وہ فیصلہ کن انداز میں ادائیگی اپنے ذمے لیتے ہیں۔,بیٹا، آج کا بل میں ادا کروں گا۔,جی ابو، جیسا آپ مناسب سمجھیں۔,3,4,4,4,0,0,جی دادی، ابھی ادا کر لوں گا۔,2,2,2,1,0,1,آنٹی، آپ کی بہت مہربانی، مگر آج مجھے یہ موقع دیجیے۔ ان شاء اللہ,3,3,3,3,0,1,چچا جان، آپ فکر نہ کریں، میں سارا کام مکمل کر لوں گا۔,1,1,1,1,0,1
87,والد,بیٹا,High,آپ اپنے والد کے ساتھ کھانے پر ہیں۔ بل آنے پر وہ آپ کے اخراجات کا خیال رکھتے ہوئے ادائیگی کرنا چاہتے ہیں۔,بل مجھے دے دو، میں ادا کر دیتا ہوں۔,ابو، آپ کا خیال اپنی جگہ، لیکن اس بار مجھے موقع دیجیے۔,4,4,4,4,0,0,سر، میں اس کام کا ادا کرنے کی وجہ ڈانے نہیں، بلکہ سارا جهد میں,2,2,2,2,0,1,پھوپھو جان، میں سارا بل yourself ادا کروں گی، آپ زحمت نہ کریں۔ ان شاء اللہ,3,3,3,3,0,1,جی، تم آ گئے، میرے لیے بل مجھے دیجیے۔ ان شاء اللہ تم آ گئے,2,2,2,2,0,0
88,سینئر,جونیئر,High,ایک پیشہ ورانہ ملاقات کے بعد آپ اپنے سینئر کے ساتھ کھانے پر ہیں۔ بل آنے پر وہ فیصلہ کن انداز میں ادائیگی اپنے ذمے لے لیتے ہیں۔,نہیں، یہ بل کمپنی کی طرف سے سمجھیں، میں دیکھ لیتا ہوں۔,جی سر، بہت شکریہ، میں آپ کی بات کا احترام کرتا ہوں۔,4,4,4,4,0,0,جی، آپ دیکھ لیجیے، پھر آگے میں سنبھال لوں گا۔,2,2,2,2,0,0,بہت شکریہ! آپ کی بہت مہربانی۔ چلو، میں اگلی بار ادائیگی کرتا �,3,3,3,3,0,0,جی، آپ کا فکر کرنے کا جانبا جاؤ، مگر میں اس کام کی وجہ بہت ز,2,2,2,2,0,0
89,کزن,کزن,Low,آپ اپنے کزن کے ساتھ کھانا کھانے کے بعد بل ادا کرنے لگتے ہیں۔ آپ کا کزن دوستانہ انداز میں ادائیگی اپنے ذمے لینے کی پیشکش کرتا ہے۔,آج کھانا میری طرف سے، تم بس آرام کرو۔,بہت شکریہ، لیکن بل بانٹ لیتے ہیں، یہی بہتر رہے گا۔,4,4,4,4,0,0,جی، تم اٹھو، میں سنبھال لوں گا۔,2,2,2,2,0,0,سر، اپنی مہربانی، آج مجھے ابھی تک رہنمائی دیجیے۔,2,2,2,2,0,1,بہت شکریہ! آپ کی بہت مہربانی۔ آج مجھیں یہ موقع دیجیے، بعد می,2,2,2,2,0,0
90,کزن,کزن,Low,آپ اور آپ کا کزن کھانے کے بعد بل ادا کرنے لگتے ہیں۔ آپ کا کزن خرچ برابر تقسیم کرنے کی تجویز دیتا ہے۔,یار، بل آدھا آدھا کر لیتے ہیں۔,ارے نہیں، آج مجھے موقع دو، اگلی بار تم حساب برابر کر دینا۔,4,4,4,4,0,0,آپ فکر نہ کریں، پھوپھو کر لو، ان شاء اللہ اس کی وجہ کافی ہے۔,1,1,1,1,0,1,جی یار، تم آ گئے، میرے لیے ایک پورٹی کر دیتا ہوں۔,1,1,1,1,0,0,شکریہ یار، آپ کی بہت مہربانی۔ چلو، اب سے ہم بل آدھا آدھا,1,1,1,1,0,0
91,دادا,پوتا,High,آپ کے دادا بازار جانے کی تیاری کر رہے ہیں اور چاہتے ہیں کہ آپ ان کے ساتھ چلیں۔,میرے ساتھ بازار چلو گے؟,جی دادا جان ضرور چلوں گا۔,4,4,4,4,0,0,جی، میں ساتھ جاؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ ہم,2,2,2,2,0,0,جی، میں آ گئی۔ پھوپھو کہوں گا۔,1,1,1,1,0,1,جی، میں آپ کے ساتھ چلا جاؤں گی۔,1,1,1,1,0,0
92,دادی,پوتی,High,آپ کی دادی آپ کی طبیعت کے بارے میں فکر مند ہیں اور دوا وقت پر لینے کی نصیحت کر رہی ہیں۔,بیٹا، وقت پر دوا لینا مت بھولنا۔,جی دادی جان، میں خیال رکھوں گی، آپ بالکل فکر نہ کریں۔,4,4,4,4,0,0,جی دادی، میں سن گیا ہوں۔,2,2,2,2,0,0,آنٹی آئجنت کے ساتھ مصروفیت کرنے کا اچھا معاملہ۔,2,2,2,2,0,1,آنتی، میں یقینی طور پر نہیں بھولیں گی۔ آپ کی بہت مہربانی۔ ان ش,4,4,4,4,0,1
93,والد,بیٹا,High,آپ کے والد اگلے دن کے ایک ضروری کام کے لیے آپ کو وقت کی پابندی کی تاکید کر رہے ہیں۔,کل صبح جلدی اٹھ جانا، ہمیں ایک کام سے ساتھ جانا ہے۔,جی ابو، ان شاء اللہ وقت پر اٹھ جاؤں گا۔,3,3,4,4,0,0,جی، میں ضرور اٹھ لوں گا، آپ فکر نہ کریں۔ پھوپھو چلو،,2,2,2,2,0,0,بہت مبارک ہو۔ کل میں ضرور جلدی اٹھ جاؤں گا، آپ فکر نہ کریں�,2,2,2,2,0,0,جی، میں مصروفیت کا بہت شکریہ۔ میں پہلے اٹھ جاؤں گا،,1,1,1,1,0,0
94,والدہ,بیٹی,High,آپ کی والدہ گھر کے کاموں میں مصروف ہیں اور آپ سے ایک کام کرنے کو کہتی ہیں۔,بیٹا، ذرا یہ کام ابھی نمٹا لو۔,ٹھیک ہے امی، ابھی کر دیتی ہوں۔,4,4,4,4,0,0,آنٹی، آپ فکر نہ کریں، میں سارا کام جلدی مکمل کر لوں گا۔,1,1,1,1,0,1,پھوپھو جان، میں ابھی تمہاری بہت مہربانی کا شکریہ ادا کرتی ہو,3,3,3,3,0,1,جی دادی، ابھی نمٹا لوں گا۔,3,3,3,3,0,1
95,چچا,بھتیجا,High,آپ کے چچا کسی کام میں مصروف ہیں اور آپ سے ایک فائل لانے کو کہتے ہیں۔,بیٹا، ذرا وہ فائل میرے پاس لے آؤ۔,جی چچا جان، ابھی لے کر آتا ہوں۔,4,4,4,4,0,0,آنٹی، چلو، تمہارے لیے بھی کام کر رہی ہو، ابھی جاؤں۔,1,1,1,1,0,1,جی دادی، ابھی لیتا ہوں۔,3,3,3,3,0,1,جی دادی، ابھی اٹھتی ہوں۔ آپ زحمت نہ کریں، میں خود لے آئی,4,4,4,4,0,1
96,خالہ,بھانجی,High,آپ کی خالہ کسی کام میں مصروف ہیں اور اپنے کمرے سے ایک بیگ منگواتی ہیں۔,بیٹا، ذرا وہ بیگ میرے کمرے سے لے آؤ۔,جی خالہ جان، ابھی لے آتی ہوں۔,4,4,4,4,0,0,آنٹی، تم اسے نہ کریں۔ میں ضرور پڑھ لوں گی، ابھی تک کام نہ,1,1,1,1,0,1,جی دادی، ابھی لیتے ہوں۔,3,3,3,3,0,1,جی دادی، میں ابھی آئی۔ آپ فکر نہ کریں، میں خود ہی یہ کام نمٹا دو,3,3,3,3,0,1
97,ماموں,بھانجا,High,آپ کے ماموں کسی کام کے لیے آپ کی مدد چاہتے ہیں اور آپ کو اپنے ساتھ چلنے کو کہتے ہیں۔,بیٹا، کل میرے ساتھ جانا، مجھے تمہاری ضرورت پڑے گی۔,جی ماموں جان، آپ فرمائیں، میں ضرور ساتھ چلوں گا۔,4,4,4,4,0,0,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,2,2,2,2,0,1,آنٹی، میں سارا دن آؤں گا، آپ فکر نہ کریں۔,3,3,3,3,0,1,جی دادی، میں سارا دن آپ کے ساتھ رہوں گا۔ آپ فکر نہ کریں، اگر کوئی,4,4,4,4,0,1
98,استاد,طالب علم,Medium,آپ کے استاد امتحان کی تیاری کے سلسلے میں آپ کو ایک اہم باب پر توجہ دینے کا مشورہ دیتے ہیں۔,امتحان سے پہلے یہ باب دوبارہ پڑھ لینا۔,جی سر، میں اس پر دوبارہ توجہ دوں گا۔,3,3,4,4,0,0,جی، اس کام کے لیے مدد کرتa ہوں۔ آپ ضروری معاملات کا فہمی کر لو,1,1,1,1,0,0,جی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے غلطی کر گئی۔ ان,2,2,2,2,0,0,بہت اچھا، میں پھوپھو کے ساتھ مل کر اس کام میں ان کی مدد کروں گا,2,2,2,2,0,0
99,استاد,طالب علم,Medium,آپ کے استاد آپ کے حل یا کام میں ایک غلطی کی نشاندہی کرتے ہیں اور اسے درست کرنے کا کہتے ہیں۔,یہ طریقہ درست نہیں، اسے دوبارہ کرو۔,جی سر، میں اسے درست کر لیتا ہوں۔,4,4,4,4,0,0,جی، میں انٹی جائیں گا اور سنبھال لوں گا۔,1,1,1,1,0,1,پھوپھو جان، میں واقعی غلطی کر گیا تھا، آپ کی نصیحت میرے لیے بہت اہ,3,3,3,3,0,1,آپ کی نشاندہی کا شکریہ۔ میں یہ دوبارہ کر دیتا ہوں۔,1,1,1,1,0,0
100,بزرگ پڑوسی,نوجوان,High,آپ کے بزرگ پڑوسی گھر کے باہر کھڑے ہیں اور آپ سے گیٹ بند کرنے کو کہتے ہیں۔,بیٹا، ذرا یہ گیٹ بند کر دو۔,جی انکل، ابھی بند کر دیتا ہوں۔,4,4,4,4,0,0,آنٹی، جان! آپ فکر نہ کریں، میں اس کام کر لوں گا۔,2,2,2,1,0,1,جی دادی، ابھی کر دیتا ہوں۔ آپ کی بہت مہربانی۔ ان شاء اللہ می�,4,4,4,4,0,1,جی دادی، ابھی کرتا ہوں۔,2,2,2,2,0,1
101,بزرگ خاتون,نوجوان لڑکی,High,ایک بزرگ خاتون گھر کے باہر کھڑی ہیں اور آپ سے سامان اندر رکھنے میں مدد مانگتی ہیں۔,بیٹی، ذرا یہ سامان اندر رکھ دو۔,جی اماں جی، ابھی اندر رکھ دیتی ہوں۔,4,4,4,4,0,0,جی امی، ابھی آگئی ہوں۔ آپ زحمت نہ کریں، میں خود سنبھال لو�,3,3,3,3,0,0,جی امی، آپ فکر نہ کریں، میں پہلے مگر رکھ لوں گا۔,4,4,4,4,0,0,جی امی، ابھی رکھ دیتی ہوں۔,2,2,2,2,0,0
102,والد,بیٹا,High,آپ کے والد کسی ناپسندیدہ کام پر ناراضی کا اظہار کرتے ہوئے آپ سے وضاحت طلب کر رہے ہیں۔,میں نے تم سے منع کیا تھا، پھر یہ کیوں کیا؟,جی ابو، مجھ سے غلط فیصلہ ہو گیا، آئندہ آپ کی بات کا زیادہ خیال رکھوں گا۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ، میں غلطی ہو گی۔ اب اگلا میں سوچتے,2,2,2,2,0,0,آپی، میں نے سننے کا بہت معذرت چاہتی ہوں، مجھ سے واقعی,2,2,2,2,0,1,جی دادی، میں آپ کی بہت مہربانی۔ میں سارا کام کر لوں گا، اب,0,0,0,0,0,1
103,دادا,پوتا,High,آپ معمول سے کافی دیر بعد گھر پہنچے ہیں اور آپ کے دادا آپ سے وجہ پوچھ رہے ہیں۔,اتنی دیر کیوں ہو گئی؟,معاف کیجیے دادا جان، دیر ہو گئی، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,جی، میری بہت مصروفیت کی ہو گئی۔,1,1,1,0,1,0,بہت مصروفیت کی وجہ سے۔,1,1,1,1,0,0,سورج نکل آئی تھی، میں اپنے دوست کے ساتھ چلا گیا تھا۔ ابھی واپ,1,1,1,1,0,0
104,امی,بیٹا,High,آپ گھر سے باہر جا رہے ہیں۔ آپ کی والدہ محبت بھرے انداز میں اپنی فکر کا اظہار کرتی ہیں۔,بیٹا، باہر دیر تک مت رہنا، مجھے فکر ہوتی ہے۔,اچھا امی، میں جلد واپس آ جاؤں گا، آپ پریشان نہ ہوں۔,3,4,4,4,0,0,جی امی، پہلے آئندہ تمہاری فکر کر لوں گا۔,3,3,3,3,0,0,چچا جان، میں سارا کام جلدی مکمل کر دیتا ہوں، اس لیے آپ زحمت نہ کریں,3,3,3,3,0,1,چچا جان، آپ کی مادر نے اس طرح فکر کی ہے؟ آپ سارا بہت شکریہ,1,1,1,1,0,1
105,تایا,بھتیجا,High,آپ کے تایا آپ کو زندگی کے ایک اہم معاملے پر نصیحت کر رہے ہیں۔,بیٹا، ایک بات سمجھا رہا ہوں، ذرا توجہ سے سنو۔,جی تایا جان، میں پوری توجہ سے سن رہا ہوں۔,4,4,4,4,0,0,پھوپھو جان، میں واقعی مصروفیت نہیں کر پاڑی۔ آپ کی بہت مہربانی، می,1,1,1,1,0,1,جی، آپ فکر نہ کریں، میں ضرور دوسری بہت سبھی کے مانندیش ک,3,3,3,3,0,0,جی دادی/دادہ جان، میں سن رہا ہوں۔,2,2,2,2,0,1
106,والد,بیٹا,High,آپ کے والد مہمانوں کی آمد سے پہلے گھر کی تیاریوں میں مصروف ہیں اور آپ سے تعاون چاہتے ہیں۔,بیٹا، کل مہمان آ رہے ہیں، ذرا گھر کے کاموں میں مدد کر دینا۔,جی ابو، آپ بے فکر رہیں، میں وقت پر سب کام سنبھال لوں گا۔,4,4,4,4,0,0,جی دادی، ابھی حتمی تجدید کرتی ہوں، پھر آ گئی ہوں۔,3,3,3,2,0,1,آنٹی، میں بہت مصروفیت کی وجہ سے نہیں توڑ سکتی۔ آپ فکر نہ کری,4,4,4,4,0,1,آنٹی، جان، میں سارا کام فکر نہ کرتا، آپ فقط مہمان کی معاملت بہت کر,4,4,4,4,0,1
107,والدہ,بیٹی,High,گھر میں مہمان آنے والے ہیں اور آپ کی والدہ تیاریوں میں مصروف ہیں اور آپ سے مدد چاہتی ہیں۔,بیٹا، ذرا کچن میں ہاتھ بٹا دو۔,جی امی، ابھی آتی ہوں، بتائیے کیا کرنا ہے۔,4,4,4,4,0,0,پھوپھو جان، میں ابھی مصروفیت میں ہوں، آپ زحمت نہ کریں۔ ان ش,3,3,3,3,0,1,جی امی، آپ فکر نہ کریں، میں ضرور اس کے لیے ہی واقعی بڑ,1,1,1,1,0,0,جی دادی، ابھی ہی جاؤں۔,2,2,2,2,0,1
108,چچا,بھتیجا,High,آپ کے چچا خریداری کے لیے جا رہے ہیں اور آپ کو ساتھ چلنے کے لیے کہتے ہیں۔,کل میرے ساتھ بازار جانا ہے، کچھ سامان لینا ہے۔,جی چچا جان، آپ فکر نہ کریں، میں ساتھ چلوں گا۔,4,4,4,4,0,0,جی، میں آپ کے ساتھ آ گیا ہوں۔ چلو، آ گئے ہیں۔,3,3,3,3,0,0,آنٹی کورڈین ایار کے بلے، آپ فکر نہ کریں۔ آپ زحمت نہ کریں، م,2,2,2,2,0,1,بہت مبارک ہو۔ ان شاء اللہ میں تمہاری بہت مہربانی ادا کروں,2,2,2,2,0,0
109,خالہ,بھانجی,High,گھر میں مہمانوں کی آمد متوقع ہے اور آپ کی خالہ آپ سے تیاریوں میں مدد چاہتی ہیں۔,بیٹا، مہمانوں کے لیے ذرا کمرہ تیار کر دو، وہ آنے والے ہیں۔,جی خالہ جان، ابھی کر دیتی ہوں۔,4,4,4,4,0,0,جی دادی، ابھی میں ہی کمرہ صاف کر رہا تھا۔ آپ فکر نہ کریں، جل,3,3,3,3,0,1,جی امی، ضرورت پڑی تو میں سارا کام جلدی مکمل کر لوں گا۔,3,3,3,3,0,1,جی دادی، ابھی ہی مکمل می کر لوں گی۔ چشما، سرفراز! آ گئے ہی�,3,3,3,3,0,1
110,دادا,پوتا,High,آپ کے دادا کو اپنی روزمرہ کی دوائی کی ضرورت ہے اور وہ آپ سے مدد چاہتے ہیں۔,بیٹا، ذرا میری دوائی لے آؤ۔,جی دادا جان، ابھی لے آتا ہوں، آپ آرام کریں۔,4,4,4,4,0,0,جی دادی، ابھی آگئی ہوں، آپ فکر نہ کریں۔ میں خود ہی دوائی ل�,3,3,3,3,0,1,آنٹی بی ساری، ابھی تک لوٹ رہی تھی، ڈکเตٰر کی فکر نہ کر,1,1,1,1,0,1,جی دادی، ابھی لے لوں۔,3,3,3,3,0,1
111,دادی,پوتی,High,آپ کی دادی آرام کر رہی ہیں اور آپ سے ایک گلاس پانی لانے کی درخواست کرتی ہیں۔,بیٹی، ذرا میرے لیے پانی لے آنا۔,جی دادی جان، ابھی لاتی ہوں۔,4,4,4,4,0,0,جی دادی، ابھی آئی۔ آپ زحمت نہ کریں، میں خود پانی لے آئی۔ آپ بس آرام,3,3,3,3,0,0,جی امی، فوری طور پر پانی لے آؤں گا۔,2,2,2,2,0,1,جی امی، ابھی لیتے ہوں۔,2,2,2,2,0,1
112,بھائی,بہن,Medium,آپ کا بھائی کچھ سامان اٹھائے ہوئے ہے اور آپ سے تھوڑی مدد مانگتا ہے۔,ذرا میرا بیگ پکڑ لو، ہاتھ بھرے ہوئے ہیں۔,ہاں، دو، میں سنبھال لیتی ہوں۔,4,4,4,4,0,0,جی جان، ابھی ڈھونڈتی ہوں۔,3,3,3,3,0,0,جی، میں پکڑ لوں گا۔ آپ فکر نہ کریں، سب ٹھیک ہے۔ ان شاء,2,2,2,2,0,0,جی، آپ کی بہت مہربانی، آج کی ضرورت ہی ہی ہاتھ بھرے ہ,2,2,2,2,0,0
113,بہن,بھائی,Medium,آپ کی بہن آپ سے اپنا فون چارج کرنے کے لیے چارجر مانگتی ہے۔,ذرا فون چارجر دے دینا، بیٹری ختم ہونے والی ہے۔,ہاں، یہ رہا، استعمال کر لو۔,4,4,4,4,0,0,جی، ابھی ڈپلیکٹر میں رکھ کر دیتا ہوں۔,3,3,3,3,0,0,آپ کی بہت مہربانی، آج میں آپ کے لیے فون چارجر کھوڑ لوں گا,3,3,3,3,0,0,جی، ابھی دیتا ہوں۔ آپ کی بہت مہربانی۔ ان شاء اللہ میں اگل,4,4,4,4,0,0
114,سسر,داماد,High,آپ کے سسر آپ سے ایک کام میں مدد کی درخواست کرتے ہیں۔,بیٹا، فرصت ملے تو ذرا یہ کام دیکھ لیجیے گا۔,جی ابا جی، میں دیکھ لیتا ہوں۔,4,4,4,4,0,0,جی دادی، ابھی ڈھونڈتی ہوں۔,2,2,2,2,0,1,آنٹی، میں مصروفیت کی وجہ سے نہیں توڑ پائی۔ آپ فکر نہ کریں، ج,2,2,2,2,0,1,آنٹی، آپ فکر نہ کریں، چلو یہ سنبھال لو گا۔,3,3,3,3,0,1
115,ساس,بہو,High,گھر میں مہمان آنے والے ہیں اور آپ کی ساس آپ کو تیاریوں کی یاد دہانی کرا رہی ہیں۔,آج مہمان آ رہے ہیں، کھانے کا انتظام کرنا ہے۔,جی امی جان، آپ بتا دیجیے کیا کیا بنانا ہے۔,4,4,4,4,0,0,بہت شکریہ! میں سب کام سنبھال لوں گی، آپ بس آرام کریں۔ ان شاء اللہ ہ,4,4,4,3,0,0,جی، ان کی پسندیدہ رسیپشن ان شام 6 بجے رکھتی ہوں گی اور Dinner 8 बजے,2,2,2,2,0,0,آنٹیپتھی کر لو، پھوپھو کر لیتی ہوں تاکہ سب کی وجہ دلچ,3,3,3,3,0,0
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,4,4,4,4,0,0,آپ نے کہا تھا، مگر مجھ سے نہیں سناریا۔,3,3,3,3,0,0,ارے یار، میں سوری کہان پہلے ہی دیتا ہوں۔ تم ارؤ,2,2,2,2,0,0,آنٹی، آپ نے کہا تھا یہ کام ابھی اٹھانے کا وقت کی وجہ سے دی_Delay,3,3,3,3,0,1
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,3,3,4,4,0,0,آپی، آپ زحمت کرنے کا بہت شکریہ۔ مگر آپ نے اس کام کی جان کرت,1,1,1,1,0,1,آپ کی بہت مہربانی، میں سارا کام سنبھال لوں گا۔ آپ زحمت نہ کریں,3,3,3,2,0,0,جی، آج کل یار، سارا بلانٹ مجھے ہی ڈھونڈھ کر دیتا ہے۔,2,2,2,2,0,0
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,4,4,4,4,0,0,جی دادی، ابھی لیتا ہوں۔,3,3,3,3,0,1,جی دادی، میں ابھی آگئی۔ آپ فکر نہ کریں، کاغذات جلدی ملتے ہیں,3,3,3,3,0,1,جی امی، آؤ دیتی ہوں۔ آپ فکر نہ کریں۔,2,2,2,2,0,1
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,4,4,4,4,0,0,جی، میں آپ کے ساتھ چلاوں گا، بس بولیں جان سنبھال لوں گا۔,2,2,2,2,0,0,جی یار، ابھی آ گئی۔ کیا کام ہے؟,4,4,4,4,0,0,شکریہ یار، اب نہیں، میں مصروفیت کی وجہ سے نہیں توڑ سکو�,2,2,2,2,0,0
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,3,3,4,4,0,0,جی، میں اپنے فکر کے حسب آسانی سے یہ کام پھوپھو کر مکمل کر,1,1,1,1,0,0,چچا جان، میں مصروفیت کی وجہ سے نہیں کر پاؤں گی، آپ زحمت نہ کری�,2,2,2,1,0,1,جی، میں کر دیتا ہوں۔,2,2,2,2,0,0
