ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
270,کزن,کزن,Low,شادی کی تقریب کی تیاریوں کے دوران آپ ایک ساتھ کئی ذمہ داریاں نبھا رہے ہیں۔ آپ کا کام آسان کرنے کے لیے آپ کا کزن آپ کی مدد کرنا چاہتا ہے۔,آؤ، ہم دونوں مل کر یہ کام کر لیتے ہیں۔,یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔,4,4,4,4,0,0,کر دیتا ہوں، لیکن پہلے تم خود ایک بار کر تو لیا کرو۔ میں سنبھال لو,4,4,4,4,0,0,الحمدللہ، یار، تم نے فکر کی یہی بہت ہے، لیکن اگر تم ساتھ د,4,4,4,4,0,0,یار، تم نے پوچھ لیا یہی بہت ہے، ضرورت ہوئی تو ضرور کہ,4,4,4,4,0,0
271,ماموں,بھانجا,High,آپ اپنے ماموں کے ساتھ دوپہر کا کھانا کھا رہے ہیں۔ کھانا ختم ہونے کے بعد آپ کے ماموں چاہتے ہیں کہ بل وہی ادا کریں۔,آج کے کھانے کا بل میں ہی ادا کروں گا۔,ماموں جان، آپ کی محبت کا بے حد شکریہ، مگر آج کا کھانا میری طرف سے رہنے دیجیے۔,4,4,4,4,0,0,جی ماموں، آپ فکر نہ کریں، میں بل وہی ادا کر دیتا ہوں۔,4,4,4,4,0,0,جی ماموں جان، جیسا آپ مناسب سمجھیں۔,4,4,4,4,0,0,ماموں جان، بہت مہربانی، لیکن اس بار مجھے یہ موقع دیجیے۔ میں ضرور آ,3,3,4,3,0,0
277,والدہ,بیٹی,High,آپ کے گھر میں مہمان آنے والے ہیں اور ابھی کچھ تیاری باقی ہے۔ آپ کی والدہ چاہتی ہیں کہ آپ گھر کے کاموں میں ان کا ہاتھ بٹائیں تاکہ تمام تیاریاں وقت پر مکمل ہو جائیں۔,بیٹی، ذرا آ جاؤ، مہمانوں کی آمد سے پہلے کچھ کام باقی ہیں، میرے ساتھ ہاتھ بٹا دو۔,جی امی، ابھی آئی۔ آپ فکر نہ کریں، ہم مل کر سب کام جلدی مکمل کر لیتے ہیں۔,4,4,4,4,0,0,ٹھیک ہے امی، ابھی کر دیتی ہوں۔ یہ میرا فیصلہ ہے,4,4,4,4,0,0,جی امی، ابھی جاؤں گی۔,4,4,4,4,0,0,جی امی، ابھی کر دیتی ہوں، آپ رہنے دیں۔,4,4,4,4,0,0
280,استاد,طالب علم,High,آپ کی اسائنمنٹ چیک ہونے کے بعد معلوم ہوا ہے کہ اس میں چند اہم نکات شامل نہیں ہیں۔ آپ کے استاد چاہتے ہیں کہ وہ اس بارے میں آپ سے بات کریں تاکہ آپ اپنی غلطیوں کو بہتر طور پر سمجھ سکیں۔,آپ کی اسائنمنٹ مجموعی طور پر اچھی ہے، لیکن اس میں چند اہم نکات شامل نہیں کیے گئے۔,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں ان نکات کو شامل کر کے اسائنمنٹ بہتر کر دوں گا۔,4,4,4,4,0,0,جی سر، مجھ سے بات کرنے میں آپ کی مہربانی۔ میں آپ سے پوچھ لوں گ,4,4,4,4,0,0,جی سر، میں اس بارے میں بہتر سمجھ لوں گا اور آئندہ ایسی غلطی,4,4,4,4,0,0,جی سر، میں دوبارہ دیکھ لیتا ہوں تاکہ آئندہ ایسا نہ ہ,4,4,4,4,0,0
281,سینئر ساتھی,جونیئر ساتھی,Medium,آپ کی تیار کردہ رپورٹ کا جائزہ لیا جا رہا ہے۔ آپ کے سینئر ساتھی نے رپورٹ میں چند اہم خامیوں کی نشاندہی کی ہے۔,اس رپورٹ کے کچھ حصے ہمارے معیار کے مطابق نہیں ہیں۔,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان حصوں پر دوبارہ کام کرتا ہوں تاکہ حتمی رپورٹ بہتر معیار کی ہو۔,4,4,4,4,0,0,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔ آپ کی ر,4,4,4,4,0,0,جی، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0,جی، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0
282,قریبی دوست,قریبی دوست,Low,آپ اور آپ کا قریبی دوست ایک مشترکہ منصوبے پر کام کر رہے ہیں۔ منصوبے پر نظرِ ثانی کرتے ہوئے آپ کو محسوس ہوتا ہے کہ اس کے تیار کیے گئے حصے میں کچھ ایسی تبدیلیوں کی ضرورت ہے جن پر آپ دونوں کی رائے مختلف ہے۔,یار، مجھے لگتا ہے کہ تمہارے حصے میں چند تبدیلیوں کی ضرورت ہے۔,ضرور، اگر تمہیں لگتا ہے کہ اس سے کام بہتر ہوگا تو آؤ مل کر جائزہ لیتے ہیں۔,4,4,4,4,0,0,یار، اپنی بات دُنا ضروری ہے، لیکن اُس وقت بھی ذرا خیال رکھو کہ میری محنت,4,4,4,4,0,0,یار، آپ کی بات سمجھ رہا ہوں، لیکن ابھی اس کی کوئی معاملہ ن,3,3,3,3,0,0,یار، میں سن رہا ہوں، بتا دو، کون سی تبدیلیاں چاہیے ہ,3,3,3,3,0,0
294,بڑی بہن,چھوٹی بہن,Low,آپ کو آپ کی بڑی بہن نے ایک ضروری چیز سنبھال کر رکھنے کے لیے دی تھی، لیکن وہ غلطی سے آپ سے گم ہو گئی۔,مجھے میری وہ چیز نہیں مل رہی جو میں نے تمہیں سنبھال کر رکھنے کے لیے دی تھی۔,آپی، سوری! مجھ سے واقعی غلطی ہو گئی۔ شاید میں نے کہیں رکھ کر بھول گئی، ابھی ڈھونڈتی ہوں۔,4,3,3,3,0,0,اچھا بہن، آپ فکر نہ کریں، میں دوبارہ تلاش کر لیتی ہوں۔ اگر ملی تو,3,3,3,2,0,0,اچھا، آپ کی دعاؤں کا شکریہ۔ یہی میرے لیے سب سے اچھا,4,4,4,4,0,0,اچھا، یار، یہ میری غلطی تھی، آئندہ زیادہ خیال رکھوں گی۔,3,3,3,3,0,1
297,دوست,دوست,Low,آپ گزشتہ چند دنوں سے طبیعت کی خرابی کی وجہ سے یونیورسٹی نہیں آ سکے۔ آپ کا دوست آپ کی خیریت دریافت کرنے کے لیے آپ سے رابطہ کرنا چاہتا ہے۔,یار، کئی دنوں سے تم نظر نہیں آئے۔ اب طبیعت کیسی ہے؟,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء اللہ جلد یونیورسٹی آ جاؤں گا۔,4,4,4,4,0,0,الحمدللہ، اب پہلے سے بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,الحمدللہ، اب پہلے سے بہتر ہوں، بس تھوڑی کمزوری ہ,4,4,4,4,0,0,الحمدللہ یار، اب کافی بہتر ہوں۔ رہنمائی کا شکریہ۔,4,4,4,4,0,0
298,پرنسپل,استاد,High,آپ کے سکول میں کل ایک اہم تقریب منعقد ہونے والی ہے۔ پرنسپل چاہتے ہیں کہ آپ تقریب کے تمام انتظامات کی نگرانی کی ذمہ داری سنبھالیں۔,کل کی تقریب کے تمام انتظامات آپ سنبھالیں گے۔,جی سر، ان شاء اللہ میں تمام انتظامات بخوبی سنبھال لوں گا۔,4,4,4,4,0,0,جی، معذرت چاہتا ہوں، میں کوشش کروں گا کہ تقریب کے بہتر ن,4,4,4,4,0,0,جی سر، میں کل کی تقریب کے تمام انتظامات سنبھال لوں گا۔ میں پہلے سارا پل,4,4,4,4,0,0,جی سر، میں کل کی تقریب کے تمام انتظامات کی پوری توجہ سے نگرانی کر لیتا ہوں�,4,4,4,4,0,0
301,استاد,طالب علم,High,آپ کے طالب علم نے امتحان میں اچھی کارکردگی دکھائی ہے۔ نتائج آنے کے بعد وہ آپ سے ملنے آتا ہے۔,امید ہے میری رہنمائی سے تمہاری امتحان کی تیاری اچھی ہوئی ہوگی۔,جی سر، الحمدللہ بہت اچھا ہوا۔ آپ کی رہنمائی کا بہت شکریہ۔,4,4,4,4,0,0,سر، آپ کی رہنمائی سے مجھے بہت شکریہ، امتحان میں میں نے اچھ,4,4,4,4,0,0,سر، بہت شکریہ! آپ کی رہنمائی سے یقیناً فائدہ ہوا۔ امتحان می,4,4,4,4,0,0,سر، بہت شکریہ، آپ کی رہنمائی سے میرا جلدی ہی اچھا لگا۔,4,4,4,4,0,0
305,سینئر ساتھی,جونیئر ساتھی,Medium,آپ کے آج دفتر میں معمول سے زیادہ دیر تک رکنے پر آپ کے سینئر محسوس کرتے ہیں کہ آپ پر کام کا بوجھ زیادہ ہے۔,تم ایسا کرو، اب چھٹی کر لو۔ باقی کام میں خود سنبھال لیتا ہوں۔,سر، آپ کی بہت مہربانی، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے مکمل کر لوں گا، آپ زحمت نہ کریں۔,4,4,4,4,0,0,سر، آپ کی مہربانی، لیکن واقعی اس دن مزید دیر نہیں گزار سکوں گا۔ آپ فکر نہ,4,4,4,4,0,0,سر، آپ کی مہربانی، میں ابھی تھوڑا سا کام مکمل کر لوں گا اور پھر چھ,4,4,4,4,0,0,سر، یہ معذرت ہے، میں ابھی چھٹ لیتا ہوں۔,4,4,4,4,0,0
306,روم میٹ,روم میٹ,Low,آپ اپنی اسائنمنٹ مکمل کرنے میں مصروف ہیں اور وقت کم ہونے کی وجہ سے کافی دباؤ محسوس کر رہے ہیں۔,اگر تمہیں مدد چاہیے تو میں حاضر ہوں۔,نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔,3,3,3,3,0,0,سر، آپ کو بہت شکریہ، مگر فی الحال مجھے خود ایک بار کوشش کرنے دوں، ضرورت پ,4,4,4,3,0,1,سر، بہت شکریہ، مگر ابھی صرف تھوڑی سی مدد چاہیے۔ میں ی�,4,4,4,4,0,1,سر، بہت شکریہ، مگر واقعی اس کی ضرورت نہیں، میں خود مکمل ک,4,4,4,4,0,1
